pmc_name,name,street_address,city,zip5,source,APN,total_units,assessed_value,landuse_label,SITUS_COMM
Greystar,Jefferson at Carmel Mountain Ranch,11832 Stoney Peak Dr,San Diego,11832,apartments.com,,,,,
Greystar,K1 Apartments,330 13th St,San Diego,92101,apartments.com,5353710800,0,1790491,,SAN DIEGO
Greystar,Lakeview 88 Apartments,2758 Lake Pointe Drive,San Diego,91977,direct,5056721700,88,31116088,Apartment 61+,SPRING VALLEY
Greystar,Latitude33,515 Meander Glen,Escondido,92025,direct,7602464400,198,62672821,Apartment 61+,ESCONDIDO
Greystar,Legacy,9320 Hillery Dr,San Diego,92126,apartments.com,3186001900,412,112762561,Apartment 61+,SAN DIEGO
Greystar,Lucia at Aviara,1205 Aviara Parkway,Carlsbad,92011,direct,2120407500,259,59448400,Apartment 61+,""
Greystar,Luminary at Cota Vera,6000 Luminary Dr,Chula Vista,91913,apartments.com,,,,,
Greystar,Madera Ridge Apartments,1051 West El Norte Pkwy,Escondido,92026,direct,2263505200,236,89080797,Apartment 61+,ESCONDIDO
Greystar,Marlowe Palomar Heights,"101 Chamomile Glen, Unit 100",Escondido,92025,direct,,,,,
Greystar,Mason,2451 Mason Dr,San Diego,92154,apartments.com,,,,,
Greystar,Metro Mission Valley,5080 Camino Del Arroyo,San Diego,92108,apartments.com,,,,,
Greystar,Missions at Sunbow Apartments,825 E Palomar St,Chula Vista,91911,apartments.com,6411220700,336,110151319,Apartment 61+,CHULA VISTA
Greystar,MoDE,635 Robinson Ave,San Diego,92103,apartments.com,4521036600,111,69805409,Apartment 61+,""
Greystar,Navajo Bluffs,6575 Jaffe Ct,San Diego,92119,apartments.com,,,,,
Greystar,Ocean Air,10500 Sea Pearl Cv,San Diego,10500,apartments.com,3077800400,100,62477038,Apartment 16-60,SAN DIEGO
Greystar,Ocean Breeze,561 W San Ysidro Blvd,San Diego,92173,apartments.com,6662006600,0,576028,,SAN YSIDRO
Greystar,One Paseo Living,3200 Paseo Village Way,San Diego,92130,apartments.com,3040706400,608,286226753,Apartment 61+,""
Greystar,Overlook at Bernardo Heights,15909 Avenida Venusto,San Diego,92128,direct,3134210300,330,130143889,Apartment 61+,SAN DIEGO
Greystar,Overture San Marcos,852 Avenida Ricardo,San Marcos,92069,direct,2261112500,151,43527114,Apartment 61+,SAN MARCOS
Greystar,Palisade at Westfield UTC,8800 Lombard Pl,San Diego,92122,apartments.com,3450910100,300,205850994,Apartment 61+,""
Greystar,Palmera,1225 Broadway,Chula Vista,91911,apartments.com,6182901200,154,28560000,Apartment 61+,CHULA VISTA
Greystar,Palomar Station,1257 Armorlite Dr.,San Marcos,92069,direct,2191636501,10,2174631,Multifamily 2-4,SAN MARCOS
Greystar,Parc One,320 Town Center Pky,Santee,92071,apartments.com,3810507500,172,65372323,Apartment 61+,SANTEE
Greystar,Park Pointe Apartments,2450 Hilton Head Pl.,El Cajon,92019,direct,5182111100,352,98018449,Apartment 61+,EL CAJON
Greystar,Park Summit,555 Upas St,San Diego,92103,apartments.com,4525550600,12,1947026,Apartment 5-15,SAN DIEGO
Greystar,Persea,1333 N. Santa Fe Ave.,Vista,92084,direct,1730804000,305,118174009,Apartment 61+,VISTA
Greystar,Pierside,260 Mission Avenue,Oceanside,92054,direct,1473700300,66,32686302,Apartment 61+,OCEANSIDE
Greystar,Pierside South Apartments,115 N. Cleveland Street,Oceanside,92054,direct,,,,,
Greystar,Regents Court,8465 Regents Rd,San Diego,92122,apartments.com,3450724800,251,70896395,Apartment 61+,SAN DIEGO
Greystar,Regents La Jolla,9253 Regents Rd,La Jolla,92037,apartments.com,3451614132,44,25767136,Condo,LA JOLLA
Greystar,RiverEdge Terrace*,4805 Wind Surf Way,San Diego,92154,apartments.com,6454000100,202,59474055,Apartment 61+,SAN DIEGO
Greystar,Rivue,1902 Millenia Ave,Chula Vista,91915,apartments.com,6430609200,253,86601352,Apartment 61+,""
Greystar,Rolling Hills Gardens Apartments,2290 Mackenzie Creek Road,Chula Vista,91914,direct,5955700300,0,0,,CHULA VISTA
Greystar,Rosina Vista,1551 Summerland St.,Chula Vista,91913,direct,,,,,
Greystar,Rowan,700 W Grand Ave,Escondido,92025,direct,7602464600,126,45589495,Apartment 61+,ESCONDIDO
Greystar,Rowyn,3775 Sixth Ave,San Diego,92103,apartments.com,4521030900,0,2440778,,SAN DIEGO
Greystar,SETA,7346 Parkway Dr,La Mesa,91942,apartments.com,4644801400,198,80718754,Apartment 61+,LA MESA
Greystar,Salerno,1630 Paseo Monti,Chula Vista,91913,apartments.com,,,,,
Greystar,Santee Villas,10445 Mast Blvd.,Santee,92071,direct,3812003700,256,34834956,Apartment 61+,SANTEE
Greystar,Sereno,930 Third Ave,Chula Vista,91911,apartments.com,6190100400,0,483575,,CHULA VISTA
Greystar,Shadowridge Woodbend,1500 Shadowridge Dr.,Vista,92081,direct,2174601100,240,55316763,Apartment 61+,VISTA
Greystar,Signature Point,13006 Signature Point Pt,San Diego,13006,apartments.com,,,,,
Greystar,Silo,7231 Colchester Ct,San Diego,92154,apartments.com,6461023300,160,54975271,Apartment 61+,SAN DIEGO
Greystar,Softwind Point,881 Soft Wind Rd,Vista,92081,direct,1661504200,260,28132985,Apartment 61+,VISTA
Greystar,Sola at Pacific Highlands Ranch,13385 Highlands Pl,San Diego,13385,apartments.com,3052503300,139,57758608,Apartment 61+,""
Greystar,Solana at Grand,1501 East Grand Avenue,Escondido,92027,direct,2303911600,1038,120155275,Apartment 61+,ESCONDIDO
Greystar,Stanza Little Italy,310 A St,San Diego,92101,apartments.com,5334431100,270,150694548,Apartment 61+,""
Greystar,Stirling at Cota Vera,2045 Paseo Belluno,Chula Vista,91913,apartments.com,,,,,
Greystar,Stone Arbor,612 Los Arbolitos Blvd,Oceanside,92054,direct,1581905600,89,31606774,Condo,OCEANSIDE
Greystar,Sunbow Villas,750 Paso De Luz,Chula Vista,91911,direct,6400704366,2,355126,Condo,CHULA VISTA
Greystar,Tavera,1465 Santa Victoria Rd.,Chula Vista,91913,direct,6443102403,3,1374292,Condo,CHULA VISTA
Greystar,Tenney,2260 El Cajon Blvd,San Diego,92104,apartments.com,4453321700,125,26378025,Condo,SAN DIEGO
Greystar,Tenth&amp;G,707 10th Ave,San Diego,92101,apartments.com,5351320500,1,79817199,,SAN DIEGO
Greystar,Teresina,1250 Santa Cora Avenue,Chula Vista,91913,direct,6420800300,240,63907745,Apartment 61+,CHULA VISTA
Greystar,Terra Vista,1441 Santa Lucia Rd.,Chula Vista,91913,direct,6420736404,168,38306463,Condo,CHULA VISTA
Greystar,The Casas,10802-B Camino Ruiz,San Diego,10802,apartments.com,3111901900,68,11617422,Apartment 61+,SAN DIEGO
Greystar,The District Apartments,8727 Fletcher Pky,La Mesa,91942,apartments.com,4902702400,1,9257369,,LA MESA
Greystar,The Landing at Ocean View Hills,455 Dennery Rd,San Diego,92154,apartments.com,6451612900,216,42595761,Apartment 61+,SAN DIEGO
Greystar,The Lindley,1331 Columbia St,San Diego,92101,apartments.com,5334020300,422,227597528,Apartment 61+,""
Greystar,The Lofts at Carlsbad Village,1040 Carlsbad Village Dr,Carlsbad,92008,direct,2033204900,106,36462840,,""
Greystar,The Missions at Rio Vista,2242-2282 Gill Village Way,San Diego,92108,apartments.com,4383612001,16,4918763,Condo,SAN DIEGO
Greystar,The Missions at Rio Vista,2242 Gill Village Wy. (Station Village Wy),San Diego,92108,direct,,,,,
Greystar,The Residences at Cota Vera,1575 Camino Altezza,Chula Vista,91913,apartments.com,6440710900,196,58091780,Apartment 61+,CHULA VISTA
Greystar,The Wyatt Makers Quarter,1509 Broadway,San Diego,92101,apartments.com,5343520100,368,144588404,,SAN DIEGO
Greystar,Triton Encinitas,1967 N Vulcan,Encinitas,92024,direct,2160520100,72,31796856,Apartment 61+,ENCINITAS
Greystar,Union Grantville,4520 Alvarado Canyon Rd,San Diego,92120,apartments.com,4613303400,0,5090908,,SAN DIEGO
Greystar,Valentina by Alta,1919 Pacific Hwy,San Diego,92101,apartments.com,1532502600,1,3725729,Single Family,OCEANSIDE
Greystar,Village Square Apartments,8683 Via Mallorca Via,La Jolla,92037,apartments.com,3468020445,8,2334864,Condo,LA JOLLA
Greystar,Vista Lane,1440 2nd Avenue,Chula Vista,91911,direct,6230606400,150,37943964,Apartment 61+,CHULA VISTA
Greystar,Vora Mission Valley,4440 Twain Ave,San Diego,92120,apartments.com,4612205100,374,157430414,Apartment 61+,""
Greystar,Whispering Oaks Apartments,468 North Twin Oaks Valley Road,San Marcos,92069,direct,2200502600,1,141789,,SAN MARCOS
Griffis Residential,Griffis East Village,688 13th St,San Diego,92101,apartments.com,5351460700,208,78913102,,SAN DIEGO
Griffis Residential,Griffis Mission Valley,1440 Hotel Cir N,San Diego,92108,apartments.com,4373601100,350,168155834,Apartment 61+,SAN DIEGO
H.G. Fenton Company,AMP30,4555 30th St,San Diego,92116,apartments.com,4460332600,1,1724462,,SAN DIEGO
H.G. Fenton Company,Evoc Hillcrest,3935 Normal St,San Diego,92103,apartments.com,4456411400,82,31770840,,SAN DIEGO
H.G. Fenton Company,RIVA,701 S Nardo Ave,Solana Beach,92075,apartments.com,2583500100,1,66235,Single Family,ENCINITAS
H.G. Fenton Company,River Front Rental Condominiums,710-790 Camino De La Reina,San Diego,92108,apartments.com,4380205400,229,52739958,Apartment 61+,SAN DIEGO
H.G. Fenton Company,Urbana Rental Flats,450 10th Ave,San Diego,92101,apartments.com,5351261200,96,29610181,,SAN DIEGO
H.G. Fenton Company,Vici Luxury Apartments,550 W Date St,San Diego,92101,apartments.com,5333510100,1,4125274,,SAN DIEGO
"Hanken Cono Assad & Co., Inc.",Alderwood,1121 4th St,Chula Vista,91911,apartments.com,6191104700,70,3019203,Apartment 16-60,CHULA VISTA
"Hanken Cono Assad & Co., Inc.",Arbors Apartments,9700 Magnolia Park Dr,Santee,92071,apartments.com,3811902500,154,23946912,Apartment 61+,SANTEE
"Hanken Cono Assad & Co., Inc.",Aztec Campus Apartments *Parking Included*,5650 Hardy Ave,San Diego,92115,apartments.com,4660310800,24,2790537,Apartment 16-60,SAN DIEGO
"Hanken Cono Assad & Co., Inc.",Dorchester STOP IN FOR MOVE IN BONUS!,6595 Montezuma Rd,San Diego,92115,apartments.com,4673601700,55,2059480,Apartment 16-60,SAN DIEGO
"Hanken Cono Assad & Co., Inc.",Greenbrier Apartments,550-580 Moss St,Chula Vista,91911,apartments.com,6180623900,100,16264570,Apartment 61+,CHULA VISTA
"Hanken Cono Assad & Co., Inc.",Malibu South Apartments,1151 4th Ave,Chula Vista,91911,apartments.com,6191100900,140,24404093,Apartment 61+,CHULA VISTA
"Hanken Cono Assad & Co., Inc.",Park View Apartments,350-360 Oxford St,Chula Vista,91911,apartments.com,6191103500,37,5491678,Apartment 16-60,CHULA VISTA
"Hanken Cono Assad & Co., Inc.",Seawind Apartments,1067 Fourth Ave,Chula Vista,91911,apartments.com,6190506200,196,18246512,Apartment 61+,CHULA VISTA
"Hanken Cono Assad & Co., Inc.",The Penthouse Apartments MOVE IN BONUS,6560 Montezuma Rd,San Diego,92115,apartments.com,4672502800,80,3196352,Apartment 61+,SAN DIEGO
"Hanken Cono Assad & Co., Inc.",The Plaza Apartments MOVE IN BONUS!*,6150 El Cajon Blvd,San Diego,92115,apartments.com,4674204200,105,8346460,Apartment 61+,SAN DIEGO
"Hanken Cono Assad & Co., Inc.",The Village,2314 Servando Ave,San Diego,92154,apartments.com,6370410500,144,16368156,Apartment 61+,SAN DIEGO
"Hanken Cono Assad & Co., Inc.",Vista Hermosa,1045-1051 4th Ave,Chula Vista,91911,apartments.com,6190513000,70,15619019,Apartment 61+,CHULA VISTA
"Hanken Cono Assad & Co., Inc.",Wintergreen,1454-1524 Oro Vista Rd,San Diego,92154,apartments.com,6340705800,184,15903106,Apartment 61+,SAN DIEGO
"Hanken Cono Assad & Co., Inc.",Woodland Hills,295 C St,Chula Vista,91910,apartments.com,5633010500,60,7986313,Apartment 16-60,CHULA VISTA
Hoban Property  Management,Country Gardens,1551 Montecito Rd,Ramona,92065,apartments.com,2811002600,40,8951712,Apartment 16-60,RAMONA
Hoban Property  Management,Greenfield Meadows,992-1000 Greenfield Dr,El Cajon,92021,apartments.com,4840116100,71,9246923,Apartment 61+,EL CAJON
Hoban Property  Management,Greentree Apartments,182 Orlando St,El Cajon,92021,apartments.com,4891502100,70,4053568,Apartment 61+,EL CAJON
Hoban Property  Management,La Mesa Spring Gardens,4201 Spring St,La Mesa,91941,apartments.com,4994832500,104,1391343,Apartment 61+,LA MESA
Hoban Property  Management,La Roca Plaza,10032 N Magnolia Ave,Santee,10032,apartments.com,3810204000,100,22972465,Apartment 61+,SANTEE
Hoban Property  Management,Mapleview Apt. Homes,10229 Ashwood St,Lakeside,10229,apartments.com,3944804300,41,4167926,Apartment 16-60,LAKESIDE
Hoban Property  Management,Mollison Villas,758 S Mollison Ave,El Cajon,92020,apartments.com,4931047500,62,10289066,Apartment 61+,EL CAJON
Hoban Property  Management,Montebello Villas,1055 S Mollison Ave,El Cajon,92020,apartments.com,4932330500,53,4482448,Apartment 16-60,EL CAJON
Hoban Property  Management,Orchard Villa Townhomes,11917 Orchard Rd,Lakeside,11917,apartments.com,3884220200,29,7693757,Apartment 16-60,LAKESIDE
Hoban Property  Management,Parklane Apartments,9669 Gold Coast Dr,San Diego,92126,apartments.com,3412102400,92,6353527,Apartment 61+,SAN DIEGO
Hoban Property  Management,Parkwood Gardens,244 Mollison Ave,El Cajon,92021,apartments.com,4881310700,130,10557661,Apartment 61+,EL CAJON
Hoban Property  Management,Shannonwoods Townhomes,8031 Winter Gardens Blvd,El Cajon,92021,apartments.com,3882607300,48,9418240,Apartment 16-60,EL CAJON
Hoban Property  Management,The Courtyards,553 S Magnolia Ave,El Cajon,92020,apartments.com,4882901400,63,3335259,Apartment 61+,EL CAJON
Hoban Property  Management,The Vine Apartments,10127 Vine St,Lakeside,10127,apartments.com,3940613400,26,5836644,Apartment 16-60,LAKESIDE
Hoban Property  Management,Vista Bella Apartments,1362 E Main St,El Cajon,92021,apartments.com,4891802600,68,7329900,Apartment 61+,EL CAJON
Holland Partner Group,The Society Bradbury,610 Del Sol Dr N,San Diego,92108,apartments.com,4372605000,174,116022458,Apartment 61+,SAN DIEGO
Holland Partner Group,The Society Felix,310 Del Sol Dr,San Diego,92108,apartments.com,4372605100,282,189135184,Apartment 61+,""
Holland Partner Group,The Society Ruby,101 River Park Dr,San Diego,92108,apartments.com,4372605300,145,68917305,Apartment 61+,""
Holland Partner Group,The Torrey,1200 Front St,San Diego,92101,apartments.com,5334141000,450,86774477,Apartment 61+,""
Holland Partner Group,West,1011 Union St,San Diego,92101,apartments.com,5335170206,440,315028590,,""
Hunt Builders Corporation,La Serena Apartments,15605-15677 Avenida Alcachofa,San Diego,15605,apartments.com,2748911500,159,20442187,Apartment 61+,SAN DIEGO
IMT Residential,IMT Mission Valley,10343 San Diego Mission Rd,San Diego,10343,apartments.com,,,,,
IMT Residential,IMT Sorrento Valley,11102 Caminito Alvarez,San Diego,11102,apartments.com,,,,,
"Investment Concepts, Inc.",Dorado Plaza,6263 Acorn St,San Diego,92115,apartments.com,4676610700,34,2486290,Apartment 16-60,SAN DIEGO
"Investment Concepts, Inc.",Villa Monair,3730 Southview Dr,San Diego,92117,apartments.com,6760301300,172,5429026,Apartment 61+,SAN DIEGO
Irvine Company,Arcadia at StoneCrest Village,2643 W Canyon Ave,San Diego,92123,apartments.com,4290415107,1,861883,Single Family,SAN DIEGO
Irvine Company,Del Rio Apartment Homes,2288 Fenton Pkwy,San Diego,92108,apartments.com,4331011100,1,6367595,,SAN DIEGO
Irvine Company,Harborview Apartment Homes,820 W G St,San Diego,92101,apartments.com,5357004200,251,75711403,Apartment 61+,SAN DIEGO
Irvine Company,La Jolla Palms Apartment Homes,3535 Lebon Dr,San Diego,92122,apartments.com,3451201700,232,58389805,Apartment 61+,SAN DIEGO
Irvine Company,Monte Vista Apartment Homes,2507 Northside Dr,San Diego,92108,apartments.com,4332800200,398,145278810,Apartment 61+,SAN DIEGO
Irvine Company,Solazzo Apartment Homes,8506 Villa La Jolla Dr,La Jolla,92037,apartments.com,3442903200,296,96070994,Apartment 61+,LA JOLLA
Irvine Company,The Village Mission Valley,6555 Ambrosia Dr,San Diego,92124,apartments.com,,,,,
Irvine Company,The Villas of Renaissance,5280 Fiore Ter,San Diego,92122,apartments.com,3452311100,0,0,,SAN DIEGO
Irvine Company,Torrey Hills Apartment Homes,11026 W Ocean Air Dr,San Diego,11026,apartments.com,3074514800,60,21015610,Apartment 16-60,SAN DIEGO
Irvine Company,Torrey Ridge Apartment Homes,4695 Torrey Cir,San Diego,92130,apartments.com,3073722900,430,102769965,Apartment 61+,SAN DIEGO
Irvine Company,Torrey Villas Apartment Homes,11100 Vista Sorrento Pkwy,San Diego,11100,apartments.com,3101400100,46,22374521,Apartment 16-60,SAN DIEGO
Irvine Company,Westwood Apartment Homes,7936 Avenida Navidad,San Diego,92122,apartments.com,3451720800,106,31246050,Apartment 61+,SAN DIEGO
"J.F. Shea Co., Inc.",Valentia,5305 Toscana Way,San Diego,92122,apartments.com,3452220400,159,28408088,Apartment 61+,SAN DIEGO
Jamboree Management,Maya Linda Apartments,9646-9680 Carroll Canyon Rd,San Diego,92126,apartments.com,3412104700,71,5799871,Apartment 61+,SAN DIEGO
Liberty Military Housing,Bayview Hills – Military Housing,1565 Ridgewood Dr,San Diego,92139,apartments.com,,,,,
Liberty Military Housing,Miramar Townhomes - Military Housing,45418 Howe Rd,San Diego,45418,apartments.com,,,,,
Lyon Living,The Parker,5295 Kona Springs Ln,San Diego,92120,apartments.com,,,,,
Mill Creek Residential,Modera San Diego,1445 K St,San Diego,92101,apartments.com,5353961400,0,7646940,,SAN DIEGO
"Next Wave Property Management, LLC",City Villas Apartments,837-845 16th St,San Diego,92101,apartments.com,5343530700,3,171089,Multifamily 2-4,SAN DIEGO
North Coast,ALX,300 14th St,San Diego,92101,apartments.com,5353721600,0,4800000,,SAN DIEGO
Olympus Property,Olympus Corsair,8583 Aero Dr,San Diego,92123,apartments.com,4210501500,360,155313716,Apartment 61+,SAN DIEGO
Pacifica Companies,Ashwood Apartments,12605 Mapleview St,Lakeside,12605,apartments.com,3940621000,62,3996155,Apartment 61+,LAKESIDE
Pacifica Companies,Azure Point at Encinitas - 55+ Active Adult Apartments,480 S El Camino Real,Encinitas,92024,apartments.com,2595606600,44,4838708,Apartment 16-60,ENCINITAS
Pacifica Companies,Bayview Tower Condominiums,801 National City Blvd,National City,91950,apartments.com,5564712813,171,29835849,Condo,NATIONAL CITY
Pacifica Companies,Encinitas Senior Living - 55+ Active Adult Apartments,504 S El Camino Real,Encinitas,92024,apartments.com,2595606700,65,4712160,,ENCINITAS
Pacifica Companies,Gateway Park  - 55+ Active Adult Apartments,12751 Gateway Park Rd,Poway,12751,apartments.com,,,,,
Pacifica Companies,Legacy Hills at Poway 55+,12730 Monte Vista Rd,Poway,12730,apartments.com,2754701200,56,11483281,,POWAY
Pacifica Companies,The Presidio Apartments,3350 Rosecrans St,SAN DIEGO,92110,apartments.com,4508021300,66,2846999,Hotel/Motel,SAN DIEGO
Pacifica Companies,Woodlawn Gardens Apartments,502-544 Woodlawn Ave,Chula Vista,91910,apartments.com,5710400600,15,2186521,Apartment 5-15,CHULA VISTA
"Prime Administration, LLC",Coral Bay,3309 Cowley Way,San Diego,92117,apartments.com,4251400200,30,2819803,Apartment 16-60,SAN DIEGO
"Prime Administration, LLC",The Modern Apartments,3201 Annrae St,San Diego,92123,apartments.com,4270710100,84,25937015,Apartment 61+,SAN DIEGO
Property Services,Alpine Woods,1829 Arnold Way,Alpine,91901,apartments.com,4033703000,33,3952767,Apartment 16-60,ALPINE
Property Services,Avia La Jolla,6345 Gullstrand St,San Diego,92122,apartments.com,3482001300,54,13954544,Apartment 16-60,SAN DIEGO
Property Services,Creekside Meadows,1750 Arnold Way,Alpine,91901,apartments.com,4033702700,144,22035132,Apartment 61+,ALPINE
Property Services,La Jolla Nobel,4247 Nobel Dr,San Diego,92122,apartments.com,3487500300,64,7149459,Apartment 61+,SAN DIEGO
Property Services,La Jolla Paseo,4655 Governor Dr,San Diego,92122,apartments.com,3482000100,76,20243118,Apartment 16-60,SAN DIEGO
Property Services,North Park 55+ Apartments,3711 Herman Ave,San Diego,92104,apartments.com,4531720400,13,2503220,Apartment 5-15,SAN DIEGO
Property Services,North Park Properties,3792 31st St,San Diego,92104,apartments.com,4531531600,17,3732076,Apartment 16-60,SAN DIEGO
Property Services,Rancho Hillside Apartments,12367 Calle Albara,El Cajon,12367,apartments.com,,,,,
Property Services,Town Park Villas,6245 Kantor St,San Diego,92122,apartments.com,3482000900,1,2410510,,SAN DIEGO
Property West Residential,Elan Beachwalk,5025 Niagara Ave,San Diego,92107,apartments.com,4480822300,13,3553107,Apartment 5-15,SAN DIEGO
Property West Residential,Elan Casa Mar,575 D St,Chula Vista,91910,apartments.com,5653300500,44,3026844,Apartment 16-60,CHULA VISTA
Property West Residential,Elan Coco Palms,4975 Del Monte Ave,San Diego,92107,apartments.com,4481712900,48,5225751,Apartment 16-60,SAN DIEGO
